uid,movement
01005,1
01031,1
01045,2
01061,1
01067,1
01069,7
01081,1
01101,2
01113,2
12001,1
12005,2
12013,1
12023,1
12031,2
12039,16
12047,1
12063,3
12065,2
12073,51
12079,1
12091,1
12121,1
12123,1
12129,1
13007,460
13017,1
13019,2
13021,2
13027,8
13037,7
13053,1
13063,1
13067,1
13069,2
13071,114
13075,7
13081,3
13087,27
13089,1
13091,1
13093,1
13095,2093
13099,7
13121,1
13131,98
13153,4
13155,1
13175,1
13177,18
13185,9
13193,1
13201,7
13215,5
13225,1
13243,3
13253,5
13261,4
13273,9
13275,73
13277,24
13287,4
13299,1
13315,1
13321,28
