uid,movement
05031,1
05055,1
05093,1
05119,1
17001,1
17005,1
17019,1
17021,1
17027,1
17031,2
17049,1
17055,1
17077,4
17081,1
17083,1
17115,1
17117,1
17119,10
17121,1
17133,86
17135,1
17137,1
17143,1
17145,1
17157,80
17163,163
17165,1
17167,2
17181,1
17189,1
17199,2
18097,1
18163,2
20091,1
21083,1
21111,1
21145,1
29017,24
29019,2
29023,2
29027,1
29029,1
29031,99
29051,2
29055,43
29065,1
29069,1
29071,100
29073,1
29077,2
29091,1
29093,588
29095,1
29099,1778
29105,1
29113,1
29123,497
29131,1
29143,1
29157,49
29161,2
29169,1
29179,14
29183,16
29186,1484
29189,210
29201,2
29207,1
29215,1
29219,1
29221,693
29223,23
29510,28
47037,1
47045,1
47053,1
47113,1
47125,1
47131,1
47157,5
