uid,movement
01001,3
01003,1
01005,125
01007,1
01009,1
01011,45
01013,1
01015,8
01017,275
01019,1
01021,3
01027,7
01029,4
01031,3
01037,4
01039,1
01041,1
01043,2
01045,16
01047,2
01049,2
01051,63
01053,1
01055,4
01061,1
01067,17
01069,9
01071,1
01073,20
01077,1
01081,2033
01083,1
01085,1
01087,145
01089,4
01095,2
01097,3
01099,1
01101,92
01103,2
01109,14
01111,45
01113,1563
01115,3
01117,7
01121,9
01123,114
01125,3
01127,1
12001,1
12005,3
12009,1
12011,1
12019,1
12023,1
12031,5
12033,3
12039,2
12057,1
12059,1
12063,2
12069,1
12073,6
12083,1
12086,1
12091,3
12095,1
12099,1
12101,1
12103,2
12105,1
12113,2
12117,1
12127,1
12131,1
12133,1
13007,1
13009,3
13013,2
13015,3
13017,1
13019,1
13021,177
13023,4
13031,1
13035,16
13037,10
13045,76
13047,1
13051,2
13053,816
13055,1
13057,6
13059,4
13061,8
13063,165
13067,53
13069,1
13071,2
13073,2
13075,1
13077,287
13079,57
13081,12
13087,1
13089,88
13091,1
13093,18
13095,47
13097,33
13099,5
13113,159
13115,4
13117,4
13121,182
13123,1
13127,1
13129,1
13131,1
13133,1
13135,34
13137,1
13139,4
13143,8
13145,1076
13149,45
13151,68
13153,157
13155,1
13157,1
13159,4
13169,8
13171,58
13175,2
13177,53
13179,1
13185,2
13193,80
13195,1
13197,281
13199,190
13201,1
13205,2
13207,42
13211,1
13213,1
13217,10
13219,1
13223,8
13225,60
13227,1
13231,74
13233,3
13235,3
13237,1
13239,16
13243,37
13245,3
13247,11
13249,44
13253,1
13255,135
13259,65
13261,167
13263,164
13269,106
13271,1
13273,43
13275,2
13277,3
13279,1
13285,591
13287,3
13289,3
13293,184
13295,1
13297,4
13299,1
13303,1
13307,28
13313,2
13315,1
13319,1
13321,7
17031,1
21111,1
22051,1
22071,1
28047,1
28049,1
28059,1
28075,1
28087,1
37021,1
37071,1
37089,1
37119,2
37183,1
39061,1
45003,2
45007,2
45013,1
45019,1
45045,3
45047,1
45059,1
45063,2
45073,1
45075,1
45077,1
45079,2
45083,2
45091,1
47009,1
47011,1
47037,2
47065,4
47093,2
47107,1
47149,1
47157,2
47187,1
48201,1
