uid,movement
06001,1
06007,1
06013,1
06017,1
06019,1
06037,1
06057,1
06061,1
06067,2
06077,1
06085,1
06089,1
08077,1
16001,352
16005,37
16007,1
16011,17
16013,149
16015,4
16019,7
16023,2
16025,10
16027,43
16029,1
16031,363
16037,2
16039,174
16041,3
16045,4
16047,370
16051,5
16053,721
16055,1
16059,1
16063,87
16065,2
16067,242
16069,1
16071,2
16073,101
16075,5
16077,25
16085,1
16087,1
30013,1
30031,1
30049,1
30063,1
30081,1
30093,1
30111,1
32003,3
32007,189
32031,5
32510,1
41005,1
41017,1
41029,1
41035,1
41039,1
41045,4
41047,1
41051,1
41059,1
49003,118
49005,18
49011,36
49029,1
49035,43
49043,1
49045,10
49049,9
49053,1
49057,20
53005,1
53033,1
53063,2
53071,1
53077,1
